-- dump date   	20080125_165742
-- class       	Genbank::Feature
-- table       	feature_names
-- id	names
NP_417302.1	ECK2821	alternate
NP_417302.1	ygdC	alternate
NP_417302.1	JW5451	alternate
NP_417302.1	16130729	alternate
NP_417302.1	948985	alternate
NP_417302.1	b2825	alternate
NP_417302.1	NP_417302	alternate
NP_417303.1	ppdA	primary
NP_417303.1	b2826	alternate
NP_417303.1	945393	alternate
NP_417303.1	16130730	alternate
NP_417303.1	NP_417303.1	alternate
NP_417303.1	ECK2822	alternate
NP_417303.1	JW2794	alternate
NP_417303.1	16130730	alternate
NP_417303.1	945393	alternate
NP_417303.1	b2826	alternate
NP_417303.1	NP_417303	alternate
NP_417304.1	thyA	primary
NP_417304.1	b2827	alternate
NP_417304.1	949035	alternate
NP_417304.1	16130731	alternate
NP_417304.1	NP_417304.1	alternate
NP_417304.1	ECK2823	alternate
NP_417304.1	JW2795	alternate
NP_417304.1	16130731	alternate
NP_417304.1	949035	alternate
NP_417304.1	b2827	alternate
NP_417304.1	NP_417304	alternate
NP_417305.1	lgt	primary
NP_417305.1	b2828	alternate
NP_417305.1	947303	alternate
NP_417305.1	16130732	alternate
NP_417305.1	NP_417305.1	alternate
NP_417305.1	ECK2824	alternate
NP_417305.1	JW2796	alternate
NP_417305.1	umpA	alternate
NP_417305.1	16130732	alternate
NP_417305.1	947303	alternate
NP_417305.1	b2828	alternate
NP_417305.1	NP_417305	alternate
NP_417306.1	ptsP	primary
NP_417306.1	b2829	alternate
NP_417306.1	947301	alternate
NP_417306.1	16130733	alternate
NP_417306.1	NP_417306.1	alternate
NP_417306.1	ECK2825	alternate
NP_417306.1	ygdO	alternate
NP_417306.1	ygdF	alternate
NP_417306.1	JW2797	alternate
NP_417306.1	16130733	alternate
NP_417306.1	947301	alternate
NP_417306.1	b2829	alternate
NP_417306.1	NP_417306	alternate
NP_417307.1	nudH	primary
NP_417307.1	b2830	alternate
NP_417307.1	947300	alternate
NP_417307.1	16130734	alternate
NP_417307.1	NP_417307.1	alternate
NP_417307.1	ECK2826	alternate
NP_417307.1	JW2798	alternate
NP_417307.1	ygdP	alternate
NP_417307.1	16130734	alternate
NP_417307.1	947300	alternate
NP_417307.1	b2830	alternate
NP_417307.1	NP_417307	alternate
YP_001165326.1	ygdT	primary
YP_001165326.1	b4610	alternate
YP_001165326.1	5061519	alternate
YP_001165326.1	145698305	alternate
YP_001165326.1	YP_001165326.1	alternate
YP_001165326.1	ECK4419	alternate
YP_001165326.1	145698305	alternate
YP_001165326.1	5061519	alternate
YP_001165326.1	b4610	alternate
YP_001165326.1	YP_001165326	alternate
NP_417308.1	mutH	primary
NP_417308.1	b2831	alternate
NP_417308.1	947299	alternate
NP_417308.1	16130735	alternate
NP_417308.1	NP_417308.1	alternate
NP_417308.1	ECK2827	alternate
NP_417308.1	JW2799	alternate
NP_417308.1	prv	alternate
NP_417308.1	mutR	alternate
NP_417308.1	16130735	alternate
NP_417308.1	947299	alternate
NP_417308.1	b2831	alternate
NP_417308.1	NP_417308	alternate
NP_417309.1	ygdQ	primary
NP_417309.1	b2832	alternate
NP_417309.1	947295	alternate
NP_417309.1	16130736	alternate
NP_417309.1	NP_417309.1	alternate
NP_417309.1	ECK2828	alternate
NP_417309.1	JW2800	alternate
NP_417309.1	16130736	alternate
NP_417309.1	947295	alternate
NP_417309.1	b2832	alternate
NP_417309.1	NP_417309	alternate
NP_417310.1	ygdR	primary
NP_417310.1	b2833	alternate
NP_417310.1	947304	alternate
NP_417310.1	16130737	alternate
NP_417310.1	NP_417310.1	alternate
NP_417310.1	ECK2829	alternate
NP_417310.1	JW2801	alternate
NP_417310.1	16130737	alternate
NP_417310.1	947304	alternate
NP_417310.1	b2833	alternate
NP_417310.1	NP_417310	alternate
NP_417311.1	tas	primary
NP_417311.1	b2834	alternate
NP_417311.1	947306	alternate
NP_417311.1	16130738	alternate
NP_417311.1	NP_417311.1	alternate
NP_417311.1	ECK2830	alternate
NP_417311.1	JW2802	alternate
NP_417311.1	ygdS	alternate
NP_417311.1	16130738	alternate
NP_417311.1	947306	alternate
NP_417311.1	b2834	alternate
NP_417311.1	NP_417311	alternate
NP_417312.1	lplT	primary
NP_417312.1	b2835	alternate
NP_417312.1	947317	alternate
NP_417312.1	16130739	alternate
NP_417312.1	NP_417312.1	alternate
NP_417312.1	ECK2831	alternate
NP_417312.1	JW2803	alternate
NP_417312.1	ygeD	alternate
NP_417312.1	16130739	alternate
NP_417312.1	947317	alternate
NP_417312.1	b2835	alternate
NP_417312.1	NP_417312	alternate
NP_417313.1	aas	primary
NP_417313.1	b2836	alternate
NP_417313.1	947315	alternate
NP_417313.1	16130740	alternate
NP_417313.1	NP_417313.1	alternate
NP_417313.1	ECK2832	alternate
NP_417313.1	JW2804	alternate
NP_417313.1	16130740	alternate
NP_417313.1	947315	alternate
NP_417313.1	b2836	alternate
NP_417313.1	NP_417313	alternate
NP_417314.1	galR	primary
NP_417314.1	b2837	alternate
NP_417314.1	947314	alternate
NP_417314.1	16130741	alternate
NP_417314.1	NP_417314.1	alternate
NP_417314.1	ECK2835	alternate
NP_417314.1	JW2805	alternate
NP_417314.1	16130741	alternate
NP_417314.1	947314	alternate
NP_417314.1	b2837	alternate
NP_417314.1	NP_417314	alternate
NP_417315.1	lysA	primary
NP_417315.1	b2838	alternate
NP_417315.1	947313	alternate
NP_417315.1	16130742	alternate
NP_417315.1	NP_417315.1	alternate
NP_417315.1	ECK2836	alternate
NP_417315.1	JW2806	alternate
NP_417315.1	16130742	alternate
NP_417315.1	947313	alternate
NP_417315.1	b2838	alternate
NP_417315.1	NP_417315	alternate
NP_417316.1	lysR	primary
NP_417316.1	b2839	alternate
NP_417316.1	947311	alternate
NP_417316.1	16130743	alternate
NP_417316.1	NP_417316.1	alternate
NP_417316.1	ECK2837	alternate
NP_417316.1	JW2807	alternate
NP_417316.1	16130743	alternate
NP_417316.1	947311	alternate
NP_417316.1	b2839	alternate
NP_417316.1	NP_417316	alternate
NP_417317.1	ygeA	primary
NP_417317.1	b2840	alternate
NP_417317.1	947348	alternate
NP_417317.1	16130744	alternate
NP_417317.1	NP_417317.1	alternate
NP_417317.1	ECK2838	alternate
NP_417317.1	JW2808	alternate
NP_417317.1	16130744	alternate
NP_417317.1	947348	alternate
NP_417317.1	b2840	alternate
NP_417317.1	NP_417317	alternate
NP_417318.1	araE	primary
NP_417318.1	b2841	alternate
NP_417318.1	947341	alternate
NP_417318.1	16130745	alternate
NP_417318.1	NP_417318.1	alternate
NP_417318.1	ECK2839	alternate
NP_417318.1	JW2809	alternate
NP_417318.1	16130745	alternate
NP_417318.1	947341	alternate
NP_417318.1	b2841	alternate
NP_417318.1	NP_417318	alternate
NP_417319.1	kduD	primary
NP_417319.1	b2842	alternate
NP_417319.1	947323	alternate
NP_417319.1	16130746	alternate
NP_417319.1	NP_417319.1	alternate
NP_417319.1	ECK2840	alternate
NP_417319.1	yqeD	alternate
NP_417319.1	JW2810	alternate
NP_417319.1	ygeC	alternate
NP_417319.1	16130746	alternate
NP_417319.1	947323	alternate
NP_417319.1	b2842	alternate
NP_417319.1	NP_417319	alternate
NP_417320.1	kduI	primary
NP_417320.1	b2843	alternate
NP_417320.1	947319	alternate
NP_417320.1	16130747	alternate
NP_417320.1	NP_417320.1	alternate
NP_417320.1	ECK2841	alternate
NP_417320.1	JW2811	alternate
NP_417320.1	yqeE	alternate
NP_417320.1	16130747	alternate
NP_417320.1	947319	alternate
NP_417320.1	b2843	alternate
NP_417320.1	NP_417320	alternate
NP_417321.2	yqeF	primary
NP_417321.2	b2844	alternate
NP_417321.2	947324	alternate
NP_417321.2	90111494	alternate
NP_417321.2	NP_417321.2	alternate
NP_417321.2	ECK2842	alternate
NP_417321.2	JW5453	alternate
NP_417321.2	90111494	alternate
NP_417321.2	947324	alternate
NP_417321.2	b2844	alternate
NP_417321.2	NP_417321	alternate
NP_417322.1	yqeG	primary
NP_417322.1	b2845	alternate
NP_417322.1	945028	alternate
NP_417322.1	16130749	alternate
NP_417322.1	NP_417322.1	alternate
NP_417322.1	ECK2843	alternate
NP_417322.1	JW2813	alternate
NP_417322.1	16130749	alternate
NP_417322.1	945028	alternate
NP_417322.1	b2845	alternate
NP_417322.1	NP_417322	alternate
NP_417323.2	yqeH	primary
NP_417323.2	b2846	alternate
NP_417323.2	945263	alternate
NP_417323.2	90111495	alternate
NP_417323.2	NP_417323.2	alternate
NP_417323.2	ECK2844	alternate
NP_417323.2	JW5454	alternate
NP_417323.2	90111495	alternate
NP_417323.2	945263	alternate
NP_417323.2	b2846	alternate
NP_417323.2	NP_417323	alternate
NP_417324.1	yqeI	primary
NP_417324.1	b2847	alternate
NP_417324.1	947327	alternate
NP_417324.1	16130751	alternate
NP_417324.1	NP_417324.1	alternate
NP_417324.1	ECK2845	alternate
NP_417324.1	JW2815	alternate
NP_417324.1	16130751	alternate
NP_417324.1	947327	alternate
NP_417324.1	b2847	alternate
NP_417324.1	NP_417324	alternate
NP_417325.4	yqeJ	primary
NP_417325.4	b2848	alternate
NP_417325.4	947328	alternate
NP_417325.4	90111496	alternate
NP_417325.4	NP_417325.4	alternate
NP_417325.4	ECK2846	alternate
NP_417325.4	JW5455	alternate
NP_417325.4	90111496	alternate
NP_417325.4	947328	alternate
NP_417325.4	b2848	alternate
NP_417325.4	NP_417325	alternate
NP_417326.2	yqeK	primary
NP_417326.2	b2849	alternate
NP_417326.2	947329	alternate
NP_417326.2	90111497	alternate
NP_417326.2	NP_417326.2	alternate
NP_417326.2	ECK2847	alternate
NP_417326.2	JW2817	alternate
NP_417326.2	90111497	alternate
NP_417326.2	947329	alternate
NP_417326.2	b2849	alternate
NP_417326.2	NP_417326	alternate
b2850	ygeF	primary
b2850	b2850	alternate
b2850	946823	alternate
b2850	ECK2848	alternate
b2850	JW2818	alternate
b2850	946823	alternate
b2850	b2850	alternate
NP_417328.1	ygeG	primary
NP_417328.1	b2851	alternate
NP_417328.1	946986	alternate
NP_417328.1	16130755	alternate
NP_417328.1	NP_417328.1	alternate
NP_417328.1	ECK2849	alternate
NP_417328.1	JW2819	alternate
NP_417328.1	16130755	alternate
NP_417328.1	946986	alternate
NP_417328.1	b2851	alternate
NP_417328.1	NP_417328	alternate
NP_417329.1	ygeH	primary
NP_417329.1	b2852	alternate
NP_417329.1	946265	alternate
NP_417329.1	16130756	alternate
NP_417329.1	NP_417329.1	alternate
NP_417329.1	ECK2850	alternate
NP_417329.1	JW2820	alternate
NP_417329.1	16130756	alternate
NP_417329.1	946265	alternate
NP_417329.1	b2852	alternate
NP_417329.1	NP_417329	alternate
NP_417330.1	ygeI	primary
NP_417330.1	b2853	alternate
NP_417330.1	947336	alternate
NP_417330.1	16130757	alternate
NP_417330.1	NP_417330.1	alternate
NP_417330.1	ECK2851	alternate
NP_417330.1	JW5456	alternate
NP_417330.1	16130757	alternate
NP_417330.1	947336	alternate
NP_417330.1	b2853	alternate
NP_417330.1	NP_417330	alternate
b2854	pbl	primary
b2854	b2854	alternate
b2854	947338	alternate
b2854	ECK2852	alternate
b2854	ygeJ	alternate
b2854	JW5457	alternate
b2854	947338	alternate
b2854	b2854	alternate
b2856	ygeK	primary
b2856	b2856	alternate
b2856	947332	alternate
b2856	ECK2853	alternate
b2856	ygeL	alternate
b2856	JW5458	alternate
b2856	947332	alternate
b2856	b2856	alternate
b2858	ygeN	primary
b2858	b2858	alternate
b2858	2847705	alternate
b2858	ECK2855	alternate
b2858	JW5459	alternate
b2858	ygeM	alternate
b2858	2847705	alternate
b2858	b2858	alternate
b2859	ygeO	primary
b2859	b2859	alternate
b2859	947325	alternate
b2859	ECK2857	alternate
b2859	JW5846	alternate
b2859	947325	alternate
b2859	b2859	alternate
NP_417337.1	insD	primary
NP_417337.1	b2860	alternate
NP_417337.1	947346	alternate
NP_417337.1	16130763	alternate
NP_417337.1	NP_417337.1	alternate
NP_417337.1	ECK0358	alternate
NP_417337.1	16130763	alternate
NP_417337.1	947346	alternate
NP_417337.1	b2860	alternate
NP_417337.1	NP_417337	alternate
NP_417338.3	insC	primary
NP_417338.3	b2861	alternate
NP_417338.3	947347	alternate
NP_417338.3	145698306	alternate
NP_417338.3	NP_417338.3	alternate
NP_417338.3	ECK0357	alternate
NP_417338.3	145698306	alternate
NP_417338.3	947347	alternate
NP_417338.3	b2861	alternate
NP_417338.3	NP_417338	alternate
b2863	ygeQ	primary
b2863	b2863	alternate
b2863	947344	alternate
b2863	ECK2858	alternate
b2863	ygeP	alternate
b2863	JW2831	alternate
b2863	947344	alternate
b2863	b2863	alternate
NP_417341.4	ygeR	primary
NP_417341.4	b2865	alternate
NP_417341.4	947352	alternate
NP_417341.4	90111503	alternate
NP_417341.4	NP_417341.4	alternate
NP_417341.4	ECK2861	alternate
NP_417341.4	JW2833	alternate
NP_417341.4	90111503	alternate
NP_417341.4	947352	alternate
NP_417341.4	b2865	alternate
NP_417341.4	NP_417341	alternate
NP_417342.1	xdhA	primary
NP_417342.1	b2866	alternate
NP_417342.1	947116	alternate
NP_417342.1	16130768	alternate
NP_417342.1	NP_417342.1	alternate
NP_417342.1	ECK2862	alternate
NP_417342.1	ygeS	alternate
NP_417342.1	JW5462	alternate
NP_417342.1	16130768	alternate
NP_417342.1	947116	alternate
NP_417342.1	b2866	alternate
NP_417342.1	NP_417342	alternate
NP_417343.1	xdhB	primary
NP_417343.1	b2867	alternate
NP_417343.1	947205	alternate
NP_417343.1	16130769	alternate
NP_417343.1	NP_417343.1	alternate
NP_417343.1	ECK2863	alternate
NP_417343.1	ygeT	alternate
NP_417343.1	JW2835	alternate
NP_417343.1	16130769	alternate
NP_417343.1	947205	alternate
NP_417343.1	b2867	alternate
NP_417343.1	NP_417343	alternate
NP_417344.1	xdhC	primary
NP_417344.1	b2868	alternate
NP_417344.1	945148	alternate
NP_417344.1	16130770	alternate
NP_417344.1	NP_417344.1	alternate
NP_417344.1	ECK2864	alternate
NP_417344.1	ygeU	alternate
NP_417344.1	JW2836	alternate
NP_417344.1	16130770	alternate
NP_417344.1	945148	alternate
NP_417344.1	b2868	alternate
NP_417344.1	NP_417344	alternate
NP_417345.1	ygeV	primary
NP_417345.1	b2869	alternate
NP_417345.1	947320	alternate
NP_417345.1	16130771	alternate
NP_417345.1	NP_417345.1	alternate
NP_417345.1	ECK2865	alternate
NP_417345.1	JW2837	alternate
NP_417345.1	16130771	alternate
NP_417345.1	947320	alternate
NP_417345.1	b2869	alternate
NP_417345.1	NP_417345	alternate
YP_026185.1	ygeW	primary
YP_026185.1	b2870	alternate
YP_026185.1	945826	alternate
YP_026185.1	49176276	alternate
YP_026185.1	YP_026185.1	alternate
YP_026185.1	ECK2866	alternate
YP_026185.1	JW5463	alternate
YP_026185.1	49176276	alternate
YP_026185.1	945826	alternate
YP_026185.1	b2870	alternate
YP_026185.1	YP_026185	alternate
NP_417347.1	ygeX	primary
NP_417347.1	b2871	alternate
NP_417347.1	947012	alternate
NP_417347.1	16130773	alternate
NP_417347.1	NP_417347.1	alternate
NP_417347.1	ECK2867	alternate
NP_417347.1	JW2839	alternate
NP_417347.1	16130773	alternate
NP_417347.1	947012	alternate
NP_417347.1	b2871	alternate
NP_417347.1	NP_417347	alternate
NP_417348.1	ygeY	primary
NP_417348.1	b2872	alternate
NP_417348.1	947360	alternate
NP_417348.1	16130774	alternate
NP_417348.1	NP_417348.1	alternate
NP_417348.1	ECK2868	alternate
NP_417348.1	JW2840	alternate
NP_417348.1	16130774	alternate
NP_417348.1	947360	alternate
NP_417348.1	b2872	alternate
NP_417348.1	NP_417348	alternate
NP_417349.4	hyuA	primary
NP_417349.4	b2873	alternate
NP_417349.4	947359	alternate
NP_417349.4	90111504	alternate
NP_417349.4	NP_417349.4	alternate
NP_417349.4	ECK2869	alternate
NP_417349.4	ygeZ	alternate
NP_417349.4	JW2841	alternate
NP_417349.4	90111504	alternate
NP_417349.4	947359	alternate
NP_417349.4	b2873	alternate
NP_417349.4	NP_417349	alternate
NP_417350.1	yqeA	primary
NP_417350.1	b2874	alternate
NP_417350.1	947358	alternate
NP_417350.1	16130776	alternate
NP_417350.1	NP_417350.1	alternate
NP_417350.1	ECK2870	alternate
NP_417350.1	JW2842	alternate
NP_417350.1	16130776	alternate
NP_417350.1	947358	alternate
NP_417350.1	b2874	alternate
NP_417350.1	NP_417350	alternate
NP_417351.1	yqeB	primary
NP_417351.1	b2875	alternate
NP_417351.1	947357	alternate
NP_417351.1	16130777	alternate
NP_417351.1	NP_417351.1	alternate
NP_417351.1	ECK2871	alternate
NP_417351.1	JW2843	alternate
NP_417351.1	16130777	alternate
NP_417351.1	947357	alternate
NP_417351.1	b2875	alternate
NP_417351.1	NP_417351	alternate
NP_417352.2	yqeC	primary
NP_417352.2	b2876	alternate
NP_417352.2	947350	alternate
NP_417352.2	90111505	alternate
NP_417352.2	NP_417352.2	alternate
NP_417352.2	ECK2872	alternate
NP_417352.2	JW5464	alternate
NP_417352.2	90111505	alternate
NP_417352.2	947350	alternate
NP_417352.2	b2876	alternate
NP_417352.2	NP_417352	alternate
NP_417353.1	ygfJ	primary
NP_417353.1	b2877	alternate
NP_417353.1	947356	alternate
NP_417353.1	16130779	alternate
NP_417353.1	NP_417353.1	alternate
NP_417353.1	ECK2873	alternate
NP_417353.1	JW2845	alternate
NP_417353.1	16130779	alternate
NP_417353.1	947356	alternate
NP_417353.1	b2877	alternate
NP_417353.1	NP_417353	alternate
NP_417354.1	ygfK	primary
NP_417354.1	b2878	alternate
NP_417354.1	949068	alternate
NP_417354.1	16130780	alternate
NP_417354.1	NP_417354.1	alternate
NP_417354.1	ECK2874	alternate
NP_417354.1	JW5923	alternate
NP_417354.1	16130780	alternate
NP_417354.1	949068	alternate
NP_417354.1	b2878	alternate
NP_417354.1	NP_417354	alternate
NP_417355.4	ssnA	primary
NP_417355.4	b2879	alternate
NP_417355.4	949072	alternate
NP_417355.4	90111506	alternate
NP_417355.4	NP_417355.4	alternate
NP_417355.4	ECK2875	alternate
NP_417355.4	ygfL	alternate
NP_417355.4	JW2847	alternate
NP_417355.4	90111506	alternate
NP_417355.4	949072	alternate
NP_417355.4	b2879	alternate
NP_417355.4	NP_417355	alternate
NP_417356.1	ygfM	primary
NP_417356.1	b2880	alternate
NP_417356.1	949071	alternate
NP_417356.1	16130782	alternate
NP_417356.1	NP_417356.1	alternate
NP_417356.1	ECK2876	alternate
NP_417356.1	JW2848	alternate
NP_417356.1	16130782	alternate
NP_417356.1	949071	alternate
NP_417356.1	b2880	alternate
NP_417356.1	NP_417356	alternate
NP_417357.1	xdhD	primary
NP_417357.1	b2881	alternate
NP_417357.1	949079	alternate
NP_417357.1	16130783	alternate
NP_417357.1	NP_417357.1	alternate
NP_417357.1	ECK2877	alternate
NP_417357.1	JW2849	alternate
NP_417357.1	ygfN	alternate
NP_417357.1	16130783	alternate
NP_417357.1	949079	alternate
NP_417357.1	b2881	alternate
NP_417357.1	NP_417357	alternate
NP_417358.2	ygfO	primary
NP_417358.2	b2882	alternate
NP_417358.2	949075	alternate
NP_417358.2	90111507	alternate
NP_417358.2	NP_417358.2	alternate
NP_417358.2	ECK2878	alternate
NP_417358.2	JW2850	alternate
NP_417358.2	90111507	alternate
NP_417358.2	949075	alternate
NP_417358.2	b2882	alternate
NP_417358.2	NP_417358	alternate
NP_417359.1	guaD	primary
NP_417359.1	b2883	alternate
NP_417359.1	947366	alternate
NP_417359.1	16130785	alternate
NP_417359.1	NP_417359.1	alternate
NP_417359.1	ECK2879	alternate
NP_417359.1	JW5466	alternate
NP_417359.1	ygfP	alternate
NP_417359.1	16130785	alternate
NP_417359.1	947366	alternate
NP_417359.1	b2883	alternate
NP_417359.1	NP_417359	alternate
YP_026186.1	ygfQ	primary
YP_026186.1	b4464	alternate
YP_026186.1	2847748	alternate
YP_026186.1	49176279	alternate
YP_026186.1	YP_026186.1	alternate
YP_026186.1	ECK2880	alternate
YP_026186.1	ygfR	alternate
YP_026186.1	JW5467	alternate
YP_026186.1	49176279	alternate
YP_026186.1	2847748	alternate
YP_026186.1	b4464	alternate
YP_026186.1	YP_026186	alternate
NP_417362.4	ygfS	primary
NP_417362.4	b2886	alternate
NP_417362.4	949016	alternate
NP_417362.4	90111508	alternate
NP_417362.4	NP_417362.4	alternate
NP_417362.4	ECK2881	alternate
NP_417362.4	JW5468	alternate
NP_417362.4	90111508	alternate
NP_417362.4	949016	alternate
NP_417362.4	b2886	alternate
NP_417362.4	NP_417362	alternate
NP_417363.2	ygfT	primary
NP_417363.2	b2887	alternate
NP_417363.2	949018	alternate
NP_417363.2	90111509	alternate
NP_417363.2	NP_417363.2	alternate
NP_417363.2	ECK2882	alternate
NP_417363.2	JW5469	alternate
NP_417363.2	90111509	alternate
NP_417363.2	949018	alternate
NP_417363.2	b2887	alternate
NP_417363.2	NP_417363	alternate
NP_417364.2	ygfU	primary
NP_417364.2	b2888	alternate
NP_417364.2	949017	alternate
NP_417364.2	90111510	alternate
NP_417364.2	NP_417364.2	alternate
NP_417364.2	ECK2883	alternate
NP_417364.2	JW5470	alternate
NP_417364.2	90111510	alternate
NP_417364.2	949017	alternate
NP_417364.2	b2888	alternate
NP_417364.2	NP_417364	alternate
NP_417365.1	idi	primary
NP_417365.1	b2889	alternate
NP_417365.1	949020	alternate
NP_417365.1	16130791	alternate
NP_417365.1	NP_417365.1	alternate
NP_417365.1	ECK2884	alternate
NP_417365.1	ygfV	alternate
NP_417365.1	JW2857	alternate
NP_417365.1	16130791	alternate
NP_417365.1	949020	alternate
NP_417365.1	b2889	alternate
NP_417365.1	NP_417365	alternate
NP_417366.1	lysS	primary
NP_417366.1	b2890	alternate
NP_417366.1	947372	alternate
NP_417366.1	16130792	alternate
NP_417366.1	NP_417366.1	alternate
NP_417366.1	ECK2885	alternate
NP_417366.1	asuD	alternate
NP_417366.1	herC	alternate
NP_417366.1	JW2858	alternate
NP_417366.1	16130792	alternate
NP_417366.1	947372	alternate
NP_417366.1	b2890	alternate
NP_417366.1	NP_417366	alternate
NP_417367.1	prfB	primary
NP_417367.1	b2891	alternate
NP_417367.1	947369	alternate
NP_417367.1	16130793	alternate
NP_417367.1	NP_417367.1	alternate
NP_417367.1	ECK2886	alternate
NP_417367.1	supK	alternate
NP_417367.1	JW5847	alternate
NP_417367.1	16130793	alternate
NP_417367.1	947369	alternate
NP_417367.1	b2891	alternate
NP_417367.1	NP_417367	alternate
NP_417368.1	recJ	primary
NP_417368.1	b2892	alternate
NP_417368.1	947367	alternate
NP_417368.1	16130794	alternate
